,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6683,0.037037037037037035,0.0026472534745201858,0.0,0.00039209920109787774,0.03120567375886525,0.010946031615248531,0.142857145,0.188492065,0.02983303073248093,0.0,3,3,2,1,1,2,False,True
6684,0.7407407407407407,0.05896206273990735,0.29166666666666663,0.11764283028966327,0.973049645390071,0.364880912530732,0.049266505,0.113856815,0.00041643338055045694,0.0,0,2,2,1,1,2,False,False
6685,0.1111111111111111,0.19624972424442977,0.20833333333333331,0.06843699455962358,0.03829787234042553,0.024736227092258194,0.0,0.052098765000000005,0.09737949990504563,0.0,8,3,6,3,20,2,False,False
6686,0.1111111111111111,0.0017648356496801237,0.0,0.00039209920109787774,0.02269503546099291,0.0038670602714401857,0.22222222,0.37962963000000005,0.0,0.0,8,3,2,1,4,2,True,False
6687,0.2222222222222222,0.13159300928009413,0.0,0.00039209920109787774,0.03971631205673759,0.012350645837718825,0.05,0.06430119,0.10378988287438433,0.0,7,2,2,1,2,2,False,False
6688,0.1111111111111111,0.031649385984263555,0.0,0.00039209920109787774,0.015602836879432626,0.0032040880158988876,0.0,0.022222219999999997,0.0,0.0,3,2,2,1,3,0,False,False
6689,0.4444444444444444,0.06551302792852416,0.16666666666666666,0.05693280399941184,0.19290780141843972,0.09293367368380266,0.056262995,0.159257965,0.005653240366927994,0.0,8,2,5,1,1,2,False,False
6690,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,3,3,2,4,1,2,False,False
6691,0.6666666666666666,0.049415398191043465,0.0,0.00039209920109787774,0.052482269503546106,0.01742722726387448,0.083333335,0.15148071500000002,0.0,0.0,7,2,2,3,2,2,False,False
6692,0.037037037037037035,0.0017648356496801237,0.0,0.00039209920109787774,0.00851063829787234,0.0018851254498848953,0.0,0.07142857,0.0,0.0,3,2,2,1,2,0,False,True
6693,0.37037037037037035,0.04195406524009119,0.0,0.00039209920109787774,0.01843971631205674,0.0060539725268691546,0.0,0.11764706,0.0,0.0,9,2,2,1,3,2,False,False
6694,0.07407407407407407,0.010677255680564747,0.0,0.00039209920109787774,0.0028368794326241137,0.0003298187976166774,0.0,0.0,0.1113382790338724,0.0,9,2,2,1,6,0,False,True
6695,0.037037037037037035,0.008000588278549894,0.0,0.00039209920109787774,0.13049645390070924,0.038333176732189875,0.03846154,0.106593405,0.0,0.0,3,4,1,3,1,2,False,False
6696,0.07407407407407407,0.013942201632472976,0.0,0.00039209920109787774,0.011347517730496455,0.005470927922551521,0.1,0.4,0.0,0.0,0,4,1,1,1,2,False,False
6697,0.0,0.0002941392749466873,0.041666666666666664,0.005528598735480076,0.08794326241134752,0.030011426425309937,0.0515873,0.11123321,0.0,0.0,0,2,4,1,4,2,False,False
6698,0.0,0.0002941392749466873,0.08333333333333333,0.004862030093613684,0.060992907801418444,0.011952593031502503,0.022727275,0.106060605,0.0,0.0,7,2,2,1,1,2,False,False
6699,0.07407407407407407,0.040591219942642844,0.0,0.00039209920109787774,0.00851063829787234,0.0029136598993245813,0.0,0.142857145,0.12409607202263406,0.0,8,2,2,7,4,2,False,True
6700,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,8,2,5,1,20,2,False,True
6701,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.019858156028368795,0.004971770880234051,0.17857142999999998,0.25,0.0,0.0,0,1,1,9,3,2,False,False
6702,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.0011473317414722334,0.5,0.625,0.0,0.0,3,1,1,3,3,2,False,False
6703,0.1111111111111111,0.030766968159423487,0.0,0.00039209920109787774,0.055319148936170216,0.015699687391006564,0.34146341500000005,0.43495934999999997,0.0,0.0,0,1,1,1,3,2,False,False
6704,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.0014349462379720846,0.0,0.125,0.0,0.0,8,1,1,3,2,2,True,False
6705,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.12907801418439718,0.0650045234890377,0.05,0.14006733999999998,0.0,0.0,3,2,2,1,13,2,False,False
6706,0.2222222222222222,0.041767777042429594,0.0,0.00039209920109787774,0.06666666666666667,0.012994878866170782,0.022108845,0.14228227,0.0,0.0,0,1,1,4,2,2,False,False
6707,0.14814814814814814,0.11539083756158543,0.0,0.00039209920109787774,0.03404255319148936,0.01588601156482603,0.0,0.020833334999999998,0.1711556838305691,0.0,0,2,2,3,2,0,False,True
6708,0.2222222222222222,0.02185454812853886,0.041666666666666664,0.00039209920109787774,0.17021276595744683,0.044919741966473144,0.001133785,0.05974427,0.016351397975740586,0.0,0,2,2,2,1,2,False,False
6709,0.14814814814814814,0.012118538127803518,0.041666666666666664,0.006717966310836641,0.012765957446808512,0.0036089887857221124,0.0,0.07142857,0.0,0.0,8,2,2,6,2,0,False,False
6710,0.07407407407407407,0.05273917199794104,0.08333333333333333,0.05846199088369357,0.055319148936170216,0.034994790456600804,0.023809525,0.064285715,0.0730040534778093,0.0,8,1,1,3,2,2,False,False
6711,0.14814814814814814,0.05233129886021032,0.041666666666666664,0.01638974660589129,0.1021276595744681,0.024215803260403655,0.0,0.03943941,0.005229776414472674,0.0,0,2,4,3,5,2,False,True
6712,0.1111111111111111,0.008147657916023237,0.08333333333333333,0.019761799735333038,0.02269503546099291,0.011009070102437245,0.0,0.05,0.0,0.0,0,2,4,3,4,2,False,False
6713,0.4444444444444444,0.052842120744172376,0.0,0.00039209920109787774,0.10921985815602837,0.01563143105164226,0.06818182,0.134469695,0.014628370864935483,0.0,4,2,2,4,13,2,False,False
6714,0.14814814814814814,0.02155900819177881,0.041666666666666664,0.041091996275057587,0.03829787234042553,0.01894608392138359,0.112903225,0.32258064500000005,0.0,0.0,0,2,2,3,13,2,False,False
6715,0.2222222222222222,0.03853224501801603,0.08333333333333333,0.005959907856687742,0.04255319148936171,0.03865976507191807,0.17685184999999998,0.28617725,0.0,0.0,4,1,1,3,3,2,False,False
6716,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.10070921985815603,0.01654095979326863,0.6111111100000001,0.6479001299999999,0.0,0.0,4,3,2,2,13,2,True,False
6717,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.009929078014184398,0.026927386199254465,0.19047619,0.19285714499999998,0.0,0.0,7,1,1,3,3,2,False,False
6718,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,0,2,5,7,1,2,False,False
6719,0.25925925925925924,0.10356153637767483,0.041666666666666664,0.051757094544919856,0.07517730496453902,0.05114583640400561,0.0,0.027635060000000003,0.03809532748533304,0.0,7,1,1,2,4,2,False,False
6720,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.024113475177304965,0.009410517067022103,0.31372549,0.46078431500000006,0.052165143723044836,0.0,0,3,2,3,1,2,False,True
6721,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.03546099290780142,0.01592769483039874,0.041666665,0.08680555499999999,0.0,0.0,0,3,2,4,1,2,True,False
6722,0.1111111111111111,0.0337671887638797,0.0,0.00039209920109787774,0.021276595744680854,0.005269884346895575,0.0,0.05882353,0.0,0.0,7,2,4,9,3,0,False,False
6723,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.055319148936170216,0.029067300578103906,0.0,0.012820515,0.0,0.0,7,2,2,3,2,0,False,False
6724,0.25925925925925924,0.04243841458930804,0.0,0.00039209920109787774,0.03829787234042553,0.012321207034045871,0.029411765,0.22058823500000002,0.0,0.0,9,1,2,3,1,2,True,False
6725,0.18518518518518517,0.04180895654092213,0.0,0.00039209920109787774,0.01702127659574468,0.004786905620006222,0.0,0.066666665,0.0,0.0,4,2,2,9,3,2,False,False
6726,0.25925925925925924,0.04008628084417973,0.125,0.03659592543449492,0.04397163120567376,0.013970005765528013,0.0,0.017340064999999998,0.08608098428119448,0.0,8,3,2,1,5,2,False,False
6727,0.37037037037037035,0.15295242297227737,0.0,0.00039209920109787774,0.12624113475177307,0.04031230338427804,0.06426117,0.18645255,0.0,0.0,3,3,2,7,1,2,False,False
6728,0.0,0.0002941392749466873,0.08333333333333333,0.233351304533647,0.055319148936170216,0.014433880456038538,0.0,0.00854701,0.42595628321037116,0.0,9,3,2,1,2,0,False,True
6729,0.07407407407407407,0.02282520773586293,0.0,0.00039209920109787774,0.05390070921985816,0.06055092765012432,0.0,0.013513515,0.0,0.0,0,2,2,3,2,0,False,False
6730,0.07407407407407407,0.014824619457313039,0.08333333333333333,0.003136793608783022,0.005673758865248227,0.0008472122668636927,0.142857145,0.214285715,0.0,0.0,7,3,2,1,2,2,False,False
6731,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.019858156028368795,0.0040932961680986354,0.0,0.142857145,0.0,0.0,4,2,2,1,3,2,False,False
6732,0.037037037037037035,0.008981052527391722,0.0,0.00039209920109787774,0.03120567375886525,0.012750535142214536,0.02,0.106666665,0.04126406043789321,0.0,7,2,2,1,2,2,False,False
6733,0.07407407407407407,0.01064784175307008,0.08333333333333333,0.039131500269568194,0.11914893617021277,0.13078022203777542,0.044573644999999995,0.18604651,0.0,0.0,9,2,2,5,1,2,False,False
6734,0.14814814814814814,0.012118538127803518,0.041666666666666664,0.00039209920109787774,0.01702127659574468,0.03658029886626635,0.055555555,0.18472222,0.0,0.0,7,1,1,1,2,2,False,False
6735,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.03971631205673759,0.03288418462019361,0.294642855,0.391666665,0.0,0.0,3,3,2,3,13,2,False,False
6736,0.037037037037037035,0.007412309728656519,0.0,0.00039209920109787774,0.025531914893617023,0.015868817219926584,0.0,0.1,0.06351461724528341,0.0,7,2,2,2,13,2,False,True
6737,0.037037037037037035,0.06400470622839916,0.0,0.00039209920109787774,0.04822695035460993,0.022896614917009908,0.030303029999999998,0.03787879,0.0,0.0,7,1,1,8,2,2,False,False
6738,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.07517730496453902,0.017545005322035057,0.039215685,0.098039215,0.06792691807901714,0.0,3,2,4,9,1,2,False,True
6739,0.14814814814814814,0.02929627178469005,0.0,0.00039209920109787774,0.014184397163120569,0.0010097769822766522,0.454545455,0.454545455,0.0,0.0,9,1,1,4,3,2,False,False
6740,0.1111111111111111,0.023648797705713657,0.0,0.00039209920109787774,0.015602836879432626,0.0061743329411652875,0.0,0.02777778,0.0,0.0,0,3,2,3,1,2,True,False
6741,0.3333333333333333,0.03633124285609236,0.0,0.00039209920109787774,0.23687943262411348,0.06083462272696679,0.011695905,0.04826999,0.0,0.0,3,2,2,1,2,2,False,False
6742,0.14814814814814814,0.03200235311419958,0.125,0.4851051315982944,0.03829787234042553,0.023203880095627877,0.11111111,0.180555555,0.08213913308154003,0.0,7,2,2,9,2,2,False,False
6743,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,4,3,2,1,4,2,False,False
6744,0.18518518518518517,0.020825060666225456,0.0,0.00039209920109787774,0.12340425531914895,0.02759192230703745,0.03503788,0.161305515,0.0,0.0,4,2,6,1,1,2,False,False
6745,0.0,0.0002941392749466873,0.20833333333333331,0.07661618389452532,0.011347517730496455,0.00310905018227285,0.18181818,0.272727275,0.0,0.0,0,1,1,3,4,2,False,True
6746,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.028368794326241138,0.010591716458059744,0.042105264999999996,0.131578945,0.0,0.0,9,3,2,1,1,2,False,False
6747,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.025531914893617023,0.013467241137066011,0.0,0.04852941,0.0,0.0,8,3,2,6,1,2,False,False
6748,0.2222222222222222,0.05973968674167219,0.0,0.00039209920109787774,0.06666666666666667,0.05681876481908976,0.00653595,0.08643790999999999,0.0446392793406696,0.0,8,4,2,8,1,2,False,False
6749,0.18518518518518517,0.025345000858886683,0.16666666666666666,0.14388733684262117,0.04397163120567376,0.008436483481027162,0.07017543999999999,0.14849624,0.0,0.0,8,4,1,3,1,2,False,False
6750,0.07407407407407407,0.008294727553496582,0.0,0.00039209920109787774,0.06666666666666667,0.020333615440272748,0.041666665,0.163194445,0.0,0.0,8,2,2,3,1,2,False,False
6751,0.037037037037037035,0.027531436135009926,0.0,0.00039209920109787774,0.04255319148936171,0.01762252818312294,0.0,0.033333335,0.1857117667380032,0.0,7,2,2,1,6,2,False,True
6752,0.14814814814814814,0.040444150305169506,0.0,0.00039209920109787774,0.1843971631205674,0.05484003677881003,0.11403508999999999,0.21235782000000003,0.0,0.0,9,2,4,2,1,2,False,False
6753,0.1111111111111111,0.01648650636076182,0.0,0.00039209920109787774,0.025531914893617023,0.07686783990852478,0.06818182,0.09318182,0.055530783169400875,0.0,7,2,6,5,1,2,False,True
6754,0.037037037037037035,0.005059195529083021,0.041666666666666664,0.0035681027299906873,0.024113475177304965,0.018466205386462643,0.052631580000000004,0.263157895,0.0,0.0,0,2,2,3,4,2,False,False
6755,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,0,3,2,2,3,2,False,False
6756,0.14814814814814814,0.006500477976321789,0.08333333333333333,0.13433318629613292,0.13049645390070924,0.041730864537008985,0.09278101,0.239292415,0.0,0.0,0,2,2,1,3,2,True,False
6757,0.4444444444444444,0.12682021251562614,0.5833333333333333,0.24443464196441697,0.12056737588652483,0.05761442451650803,0.004672895,0.04979872,0.09525397793879906,0.0,7,3,2,1,2,2,True,False
6758,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,3,1,1,1,2,2,False,False
6759,0.037037037037037035,0.021354511361129494,0.0,0.00039209920109787774,0.03971631205673759,0.008767031736221221,0.01724138,0.06896551499999999,0.0,0.0,7,2,2,1,1,2,True,False
6760,0.18518518518518517,0.01597176262960512,0.0,0.00039209920109787774,0.005673758865248227,0.0016131421760209057,0.0,0.125,0.08691758658525751,0.0,8,2,2,6,2,2,False,True
6761,0.037037037037037035,0.0023531141995734983,0.0,0.00039209920109787774,0.015602836879432626,0.0015490541632138734,0.17777778,0.29206349,0.0,0.0,4,1,1,1,20,2,False,False
6762,0.037037037037037035,0.05190969924259137,0.0,0.00039209920109787774,0.13900709219858157,0.1946227899168478,0.011458335,0.15551252,0.0,0.0,4,2,2,1,5,2,False,False
6763,0.14814814814814814,0.028649165379807343,0.08333333333333333,0.02133019653972455,0.012765957446808512,0.005304299089253237,0.0,0.066666665,0.0,0.0,8,1,1,3,5,0,True,False
6764,0.2962962962962963,0.08491800867710862,0.0,0.00039209920109787774,0.028368794326241138,0.008324563926954394,0.0,0.060606059999999996,0.0,0.0,8,2,2,9,20,0,False,False
6765,0.4444444444444444,0.04445424907713803,0.0,0.00039209920109787774,0.024113475177304965,0.003626443651519865,0.08,0.196666665,0.0,0.0,9,3,2,3,3,2,False,False
6766,0.07407407407407407,0.021060372086182805,0.0,0.00039209920109787774,0.03262411347517731,0.03509860783215106,0.0,0.045454545,0.0,0.0,0,2,2,3,3,2,False,False
6767,0.1111111111111111,0.012706816677696891,0.0,0.00039209920109787774,0.025531914893617023,0.011298247721200683,0.05,0.1,0.0,0.0,8,3,2,1,1,2,False,True
6768,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.012765957446808512,0.005839824776757852,0.0,0.11111111,0.15452015388941884,0.0,3,2,2,1,4,2,False,True
6769,0.07407407407407407,0.024825354805500407,0.08333333333333333,0.1516639709846591,0.05815602836879433,0.0186947567611401,0.0,0.09021739000000001,0.02835969551872882,0.0,8,1,1,3,2,2,False,False
6770,0.48148148148148145,0.04163541436870359,0.041666666666666664,0.010076949468215458,0.21134751773049648,0.1273649459343528,0.055555555,0.25345856,0.0,0.0,7,2,2,3,2,2,False,False
6771,0.3333333333333333,0.13260288747702037,0.0,0.00039209920109787774,0.024113475177304965,0.0031567254113122273,0.0,0.12301587500000001,0.0,0.0,9,2,2,1,2,2,False,False
6772,0.25925925925925924,0.036600730436061484,0.0,0.00039209920109787774,0.009929078014184398,0.002092760190043548,0.0,0.030303029999999998,0.0,0.0,8,1,1,3,2,0,False,False
6773,0.1111111111111111,0.02011912640635341,0.0,0.00039209920109787774,0.005673758865248227,0.0008175129438555557,0.0,0.142857145,0.0,0.0,8,2,2,1,2,0,True,False
6774,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.04539007092198582,0.011077847482035037,0.125,0.421875,0.0,0.0,4,2,2,6,13,2,False,False
6775,0.037037037037037035,0.023413486285756305,0.0,0.00039209920109787774,0.007092198581560284,0.011657765841825497,0.0,0.0,0.0,0.0,9,2,2,1,4,0,False,False
6776,0.2222222222222222,0.015795279064637107,0.0,0.00039209920109787774,0.124822695035461,0.02453372496252873,0.0,0.025641025,0.0,0.0,4,2,5,1,2,2,True,False
6777,0.25925925925925924,0.022692845062136924,0.0,0.00039209920109787774,0.09503546099290781,0.02430180973310881,0.042857145,0.095238095,0.0018877300594396576,0.0,4,2,2,2,13,2,False,False
6778,0.37037037037037035,0.02422727161408927,0.0,0.00039209920109787774,0.009929078014184398,0.0005653292187157612,0.0,0.030303029999999998,0.0,0.0,7,2,7,8,3,2,False,False
6779,0.1111111111111111,0.018427825575409958,0.29166666666666663,0.14976509058471793,0.1446808510638298,0.04730461783082862,0.07051282,0.09900025999999999,0.03160020484628894,0.0,9,3,2,1,2,2,False,False
6780,0.2962962962962963,0.055504081182439886,0.0,0.00039209920109787774,0.029787234042553193,0.013792209292752385,0.0,0.043209874999999995,0.06474589199288687,0.0,3,2,4,1,2,2,False,False
6781,0.37037037037037035,0.17063999802926685,0.0,0.00039209920109787774,0.03120567375886525,0.008453923459648476,0.0,0.023809525,0.07057922324083524,0.0,8,2,2,3,2,0,False,False
6782,0.037037037037037035,0.04323847341716303,0.0,0.00039209920109787774,0.009929078014184398,0.003476383914215595,0.125,0.11249999999999999,0.0,0.0,7,1,1,4,3,2,False,False
6783,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.007092198581560284,0.00439549980520425,0.0,0.166666665,0.053919325821745655,0.0,0,1,1,4,2,0,False,True
6784,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.011347517730496455,0.0005189565915106015,0.625,0.75,0.0,0.0,4,1,1,1,3,2,False,False
6785,0.14814814814814814,0.006196534059857343,0.041666666666666664,0.07465568788903593,0.014184397163120569,0.004660709549780408,0.0,0.142857145,0.0,0.0,7,2,2,1,4,2,False,False
6786,0.18518518518518517,0.023737039488197664,0.0,0.00039209920109787774,0.03829787234042553,0.016452643385376012,0.04310345,0.08448275999999999,0.025233616456575025,0.0,8,2,5,1,13,2,False,False
6787,0.2962962962962963,0.04784721564820943,0.0,0.00039209920109787774,0.7347517730496455,0.18722642909216142,0.00019150000000000002,0.019186305,0.0,0.0,8,4,2,9,2,2,False,False
6788,0.1111111111111111,0.07897639532318554,0.0,0.00039209920109787774,0.005673758865248227,0.0001406810037227534,0.42857143,0.42857143,0.0,0.0,9,4,6,4,13,2,False,False
6789,0.1111111111111111,0.08418266048974189,0.0,0.00039209920109787774,0.03262411347517731,0.009698861021099337,0.03846154,0.173076925,0.023061337886388106,0.0,3,2,4,2,4,2,False,False
6790,0.037037037037037035,0.00858886682844327,0.0,0.00039209920109787774,0.025531914893617023,0.008395306374763996,0.0,0.055555555,0.20905895400901145,0.0,0,2,2,4,4,0,False,True
6791,0.48148148148148145,0.07280927518199869,0.0,0.00039209920109787774,0.03687943262411348,0.013958681813824309,0.0,0.05637255,0.0,0.0,9,2,6,1,3,2,False,False
6792,0.18518518518518517,0.033737774836385036,0.0,0.00039209920109787774,0.00851063829787234,0.002849050846284061,0.09090909,0.09090909,0.0,0.0,7,1,1,8,3,2,False,False
6793,0.37037037037037035,0.06360600250018385,0.08333333333333333,0.09652362048718326,0.14326241134751774,0.05564053966988102,0.04318182,0.060202939999999996,0.08533821551009338,0.0,9,3,2,1,2,2,True,True
